FLOPs,Time
20000000,0.0358
30000000,0.0430
40000000,0.0471
50000000,0.0502
60000000,0.0502
70000000,0.0553
80000000,0.0553
90000000,0.0666
100000000,0.0717
200000000,0.0993
300000000,0.1403
400000000,0.1894
500000000,0.2181
600000000,0.2263
700000000,0.2755
800000000,0.3451
900000000,0.3523
1000000000,0.3738
1020000,0.0215
2040000,0.0696
3060000,0.0707
4080000,0.0717
5100000,0.0317
6120000,0.0328
7140000,0.0328
8160000,0.0317
9180000,0.0338
10200000,0.0348
20400000,0.0369
30600000,0.0430
40800000,0.0471
51000000,0.0502
61200000,0.0502
71400000,0.0553
81600000,0.0553
91800000,0.0666
102000000,0.0727
204000000,0.0993
306000000,0.1372
408000000,0.1853
510000000,0.2038
612000000,0.2335
714000000,0.3236
816000000,0.3533
918000000,0.3543
1020000000,0.3840
1040000,0.0225
2080000,0.0707
3120000,0.0737
4160000,0.0727
5200000,0.0328
6240000,0.0328
7280000,0.0338
8320000,0.0328
9360000,0.0348
10400000,0.0358
20800000,0.0369
31200000,0.0430
41600000,0.0492
52000000,0.0512
62400000,0.0512
72800000,0.0563
83200000,0.0568
93600000,0.0676
104000000,0.0727
208000000,0.1014
312000000,0.1393
416000000,0.1864
520000000,0.2017
624000000,0.2366
728000000,0.3236
832000000,0.3523
936000000,0.3676
1040000000,0.3871
1060000,0.0225
2120000,0.0717
3180000,0.0737
4240000,0.0297
5300000,0.0328
6360000,0.0338
7420000,0.0338
8480000,0.0328
9540000,0.0348
10600000,0.0358
21200000,0.0379
31800000,0.0440
42400000,0.0492
53000000,0.0512
63600000,0.0522
74200000,0.0563
84800000,0.0573
95400000,0.0696
106000000,0.0758
212000000,0.1024
318000000,0.1434
424000000,0.1905
530000000,0.2038
636000000,0.2396
742000000,0.3277
848000000,0.3645
954000000,0.3738
1060000000,0.4085
1080000,0.0225
2160000,0.0727
3240000,0.0748
4320000,0.0307
5400000,0.0328
6480000,0.0338
7560000,0.0348
8640000,0.0338
9720000,0.0358
10800000,0.0369
21600000,0.0389
32400000,0.0440
43200000,0.0502
54000000,0.0522
64800000,0.0532
75600000,0.0573
86400000,0.0584
97200000,0.0717
108000000,0.0768
216000000,0.1034
324000000,0.1485
432000000,0.1925
540000000,0.2068
648000000,0.2529
756000000,0.3308
864000000,0.3727
972000000,0.3820
1080000000,0.4045
1100000,0.0225
2200000,0.0737
3300000,0.0758
4400000,0.0307
5500000,0.0328
6600000,0.0348
7700000,0.0348
8800000,0.0338
9900000,0.0358
11000000,0.0369
22000000,0.0389
33000000,0.0450
44000000,0.0502
55000000,0.0532
66000000,0.0532
77000000,0.0584
88000000,0.0573
99000000,0.0707
110000000,0.0768
220000000,0.1044
330000000,0.1485
440000000,0.1956
550000000,0.2058
660000000,0.2437
770000000,0.3359
880000000,0.3743
990000000,0.3830
1100000000,0.4106
1120000,0.0225
2240000,0.0758
3360000,0.0758
4480000,0.0307
5600000,0.0338
6720000,0.0338
7840000,0.0348
8960000,0.0338
10080000,0.0358
11200000,0.0369
22400000,0.0389
33600000,0.0451
44800000,0.0502
56000000,0.0532
67200000,0.0532
78400000,0.0584
89600000,0.0584
100800000,0.0727
112000000,0.0788
224000000,0.1055
336000000,0.1536
448000000,0.1956
560000000,0.2099
672000000,0.2601
784000000,0.3359
896000000,0.3809
1008000000,0.3860
1120000000,0.4065
1140000,0.0225
2280000,0.0758
3420000,0.0778
4560000,0.0317
5700000,0.0338
6840000,0.0348
7980000,0.0348
9120000,0.0348
10260000,0.0369
11400000,0.0379
22800000,0.0399
34200000,0.0461
45600000,0.0522
57000000,0.0543
68400000,0.0543
79800000,0.0594
91200000,0.0594
102600000,0.0737
114000000,0.0799
228000000,0.1075
342000000,0.1526
456000000,0.2007
570000000,0.2191
684000000,0.2540
798000000,0.3451
912000000,0.3943
1026000000,0.3922
1140000000,0.4076
1160000,0.0225
2320000,0.0768
3480000,0.0778
4640000,0.0317
5800000,0.0338
6960000,0.0348
8120000,0.0358
9280000,0.0348
10440000,0.0369
11600000,0.0379
23200000,0.0399
34800000,0.0461
46400000,0.0522
58000000,0.0543
69600000,0.0543
81200000,0.0604
92800000,0.0604
104400000,0.0737
116000000,0.0809
232000000,0.1106
348000000,0.1546
464000000,0.2079
580000000,0.2294
696000000,0.2621
812000000,0.3533
928000000,0.3983
1044000000,0.4065
1160000000,0.4198
1180000,0.0225
2360000,0.0799
3540000,0.0799
4720000,0.0328
5900000,0.0348
7080000,0.0358
8260000,0.0369
9440000,0.0358
10620000,0.0379
11800000,0.0389
23600000,0.0410
35400000,0.0461
47200000,0.0532
59000000,0.0553
70800000,0.0563
82600000,0.0614
94400000,0.0625
106200000,0.0748
118000000,0.0819
236000000,0.1126
354000000,0.1587
472000000,0.2099
590000000,0.2314
708000000,0.2703
826000000,0.3574
944000000,0.4055
1062000000,0.4086
1180000000,0.4342
1200000,0.0225
2400000,0.0788
3600000,0.0799
4800000,0.0328
6000000,0.0348
7200000,0.0358
8400000,0.0369
9600000,0.0358
10800000,0.0379
12000000,0.0389
24000000,0.0410
36000000,0.0471
48000000,0.0532
60000000,0.0563
72000000,0.0563
84000000,0.0625
96000000,0.0625
108000000,0.0768
120000000,0.0830
240000000,0.1126
360000000,0.1597
480000000,0.2140
600000000,0.2376
720000000,0.2652
840000000,0.3595
960000000,0.4178
1080000000,0.4270
1200000000,0.4690
1220000,0.0236
2440000,0.0799
3660000,0.0829
4880000,0.0328
6100000,0.0348
7320000,0.0359
8540000,0.0369
9760000,0.0358
10980000,0.0379
12200000,0.0389
24400000,0.0410
36600000,0.0471
48800000,0.0532
61000000,0.0563
73200000,0.0563
85400000,0.0615
97600000,0.0625
109800000,0.0768
122000000,0.0840
244000000,0.1147
366000000,0.1638
488000000,0.2150
610000000,0.2360
732000000,0.2693
854000000,0.3645
976000000,0.4096
1098000000,0.4209
1220000000,0.4454
1240000,0.0236
2480000,0.0819
3720000,0.0829
4960000,0.0338
6200000,0.0368
7440000,0.0369
8680000,0.0379
9920000,0.0369
11160000,0.0389
12400000,0.0399
24800000,0.0420
37200000,0.0471
49600000,0.0543
62000000,0.0573
74400000,0.0573
86800000,0.0635
99200000,0.0645
111600000,0.0778
124000000,0.0860
248000000,0.1167
372000000,0.1638
496000000,0.2243
620000000,0.2458
744000000,0.2806
868000000,0.3748
992000000,0.4311
1116000000,0.4506
1240000000,0.4895
1260000,0.0236
2520000,0.0819
3780000,0.0850
5040000,0.0338
6300000,0.0368
7560000,0.0369
8820000,0.0379
10080000,0.0369
11340000,0.0399
12600000,0.0399
25200000,0.0430
37800000,0.0481
50400000,0.0553
63000000,0.0573
75600000,0.0573
88200000,0.0635
100800000,0.0635
113400000,0.0788
126000000,0.0881
252000000,0.1208
378000000,0.1659
504000000,0.2263
630000000,0.2458
756000000,0.2785
882000000,0.3840
1008000000,0.4239
1134000000,0.4915
1260000000,0.5151
1280000,0.0236
2560000,0.0829
3840000,0.0840
5120000,0.0328
6400000,0.0358
7680000,0.0369
8960000,0.0369
10240000,0.0358
11520000,0.0389
12800000,0.0389
25600000,0.0410
38400000,0.0481
51200000,0.0543
64000000,0.0573
76800000,0.0573
89600000,0.0635
102400000,0.0635
115200000,0.0788
128000000,0.0870
256000000,0.1178
384000000,0.1710
512000000,0.2191
640000000,0.2335
768000000,0.2621
896000000,0.3748
1024000000,0.4219
1152000000,0.4383
1280000000,0.4557
1300000,0.0236
2600000,0.0840
3900000,0.0850
5200000,0.0348
6500000,0.0379
7800000,0.0379
9100000,0.0389
10400000,0.0379
11700000,0.0399
13000000,0.0410
26000000,0.0430
39000000,0.0492
52000000,0.0563
65000000,0.0584
78000000,0.0584
91000000,0.0645
104000000,0.0655
117000000,0.0799
130000000,0.0870
260000000,0.1208
390000000,0.1679
520000000,0.2263
650000000,0.2417
780000000,0.2683
910000000,0.3830
1040000000,0.4270
1170000000,0.4680
1300000000,0.4741
1320000,0.0236
2640000,0.0860
3960000,0.0881
5280000,0.0348
6600000,0.0379
7920000,0.0389
9240000,0.0389
10560000,0.0379
11880000,0.0409
13200000,0.0410
26400000,0.0430
39600000,0.0481
52800000,0.0563
66000000,0.0584
79200000,0.0584
92400000,0.0645
105600000,0.0645
118800000,0.0809
132000000,0.0881
264000000,0.1208
396000000,0.1700
528000000,0.2284
660000000,0.2529
792000000,0.2980
924000000,0.3922
1056000000,0.4332
1188000000,0.4495
1320000000,0.4726
1340000,0.0236
2680000,0.0860
4020000,0.0881
5360000,0.0348
6700000,0.0379
8040000,0.0389
9380000,0.0399
10720000,0.0389
12060000,0.0410
13400000,0.0420
26800000,0.0440
40200000,0.0492
53600000,0.0573
67000000,0.0594
80400000,0.0594
93800000,0.0655
107200000,0.0665
120600000,0.0829
134000000,0.0891
268000000,0.1229
402000000,0.1710
536000000,0.2314
670000000,0.2519
804000000,0.2836
938000000,0.4004
1072000000,0.4393
1206000000,0.4803
1340000000,0.5100
1360000,0.0236
2720000,0.0881
4080000,0.0901
5440000,0.0358
6800000,0.0389
8160000,0.0389
9520000,0.0399
10880000,0.0389
12240000,0.0420
13600000,0.0420
27200000,0.0451
40800000,0.0502
54400000,0.0584
68000000,0.0604
81600000,0.0614
95200000,0.0666
108800000,0.0666
122400000,0.0840
136000000,0.0911
272000000,0.1260
408000000,0.1894
544000000,0.2396
680000000,0.2806
816000000,0.2847
952000000,0.4229
1088000000,0.4444
1224000000,0.4598
1360000000,0.4895
1380000,0.0236
2760000,0.0881
4140000,0.0911
5520000,0.0358
6900000,0.0389
8280000,0.0399
9660000,0.0399
11040000,0.0389
12420000,0.0420
13800000,0.0430
27600000,0.0461
41400000,0.0512
55200000,0.0594
69000000,0.0625
82800000,0.0604
96600000,0.0666
110400000,0.0666
124200000,0.0840
138000000,0.0911
276000000,0.1270
414000000,0.1772
552000000,0.2365
690000000,0.2652
828000000,0.3103
966000000,0.4045
1104000000,0.4454
1242000000,0.4690
1380000000,0.4925
1400000,0.0236
2800000,0.0901
4200000,0.0369
5600000,0.0369
7000000,0.0389
8400000,0.0399
9800000,0.0410
11200000,0.0399
12600000,0.0430
14000000,0.0430
28000000,0.0461
42000000,0.0522
56000000,0.0594
70000000,0.0625
84000000,0.0625
98000000,0.0686
112000000,0.0696
126000000,0.0850
140000000,0.0922
280000000,0.1290
420000000,0.1792
560000000,0.2427
700000000,0.2652
840000000,0.3041
980000000,0.4076
1120000000,0.4577
1260000000,0.4987
1400000000,0.5202
1420000,0.0246
2840000,0.0911
4260000,0.0379
5680000,0.0369
7100000,0.0399
8520000,0.0399
9940000,0.0410
11360000,0.0399
12780000,0.0430
14200000,0.0430
28400000,0.0461
42600000,0.0512
56800000,0.0589
71000000,0.0614
85200000,0.0625
99400000,0.0686
113600000,0.0696
127800000,0.0870
142000000,0.0942
284000000,0.1321
426000000,0.1864
568000000,0.2458
710000000,0.2673
852000000,0.3328
994000000,0.4209
1136000000,0.4649
1278000000,0.5069
1420000000,0.5366
1440000,0.0246
2880000,0.0932
4320000,0.0379
5760000,0.0379
7200000,0.0399
8640000,0.0410
10080000,0.0410
11520000,0.0410
12960000,0.0430
14400000,0.0440
28800000,0.0471
43200000,0.0522
57600000,0.0604
72000000,0.0625
86400000,0.0635
100800000,0.0696
115200000,0.0707
129600000,0.0870
144000000,0.0942
288000000,0.1321
432000000,0.1966
576000000,0.2540
720000000,0.2796
864000000,0.3267
1008000000,0.4598
1152000000,0.5386
1296000000,0.4874
1440000000,0.5089
1460000,0.0246
2920000,0.0942
4380000,0.0389
5840000,0.0379
7300000,0.0409
8760000,0.0410
10220000,0.0420
11680000,0.0410
13140000,0.0440
14600000,0.0440
29200000,0.0471
43800000,0.0522
58400000,0.0604
73000000,0.0635
87600000,0.0645
102200000,0.0758
116800000,0.0717
131400000,0.0881
146000000,0.0963
292000000,0.1341
438000000,0.2089
584000000,0.2529
730000000,0.2796
876000000,0.3277
1022000000,0.4342
1168000000,0.4813
1314000000,0.5028
1460000000,0.5550
1480000,0.0246
2960000,0.0952
4440000,0.0389
5920000,0.0379
7400000,0.0400
8880000,0.0410
10360000,0.0420
11840000,0.0410
13320000,0.0440
14800000,0.0440
29600000,0.0471
44400000,0.0522
59200000,0.0604
74000000,0.0635
88800000,0.0635
103600000,0.0707
118400000,0.0716
133200000,0.0881
148000000,0.0973
296000000,0.1331
444000000,0.1915
592000000,0.2540
740000000,0.2775
888000000,0.3399
1036000000,0.4332
1184000000,0.4782
1332000000,0.5038
1480000000,0.5376
1500000,0.0246
3000000,0.0963
4500000,0.0389
6000000,0.0389
7500000,0.0410
9000000,0.0420
10500000,0.0430
12000000,0.0420
13500000,0.0451
15000000,0.0451
30000000,0.0481
45000000,0.0532
60000000,0.0614
75000000,0.0645
90000000,0.0645
105000000,0.0727
120000000,0.0727
135000000,0.0901
150000000,0.0973
300000000,0.1352
450000000,0.1976
600000000,0.2580
750000000,0.2846
900000000,0.3533
1050000000,0.4362
1200000000,0.4844
1350000000,0.5345
1500000000,0.5560
1520000,0.0246
3040000,0.0973
4560000,0.0389
6080000,0.0389
7600000,0.0410
9120000,0.0430
10640000,0.0430
12160000,0.0420
13680000,0.0451
15200000,0.0451
30400000,0.0481
45600000,0.0532
60800000,0.0614
76000000,0.0645
91200000,0.0645
106400000,0.0717
121600000,0.0727
136800000,0.0901
152000000,0.0983
304000000,0.1372
456000000,0.2027
608000000,0.2601
760000000,0.2939
912000000,0.3420
1064000000,0.4465
1216000000,0.5130
1368000000,0.5258
1520000000,0.5571
1540000,0.0246
3080000,0.0983
4620000,0.0399
6160000,0.0389
7700000,0.0420
9240000,0.0430
10780000,0.0440
12320000,0.0430
13860000,0.0471
15400000,0.0461
30800000,0.0492
46200000,0.0543
61600000,0.0625
77000000,0.0656
92400000,0.0666
107800000,0.0737
123200000,0.0748
138600000,0.0911
154000000,0.1004
308000000,0.1403
462000000,0.2079
616000000,0.2652
770000000,0.2939
924000000,0.3625
1078000000,0.4470
1232000000,0.5028
1386000000,0.5427
1540000000,0.5832
1560000,0.0256
3120000,0.0993
4680000,0.0410
6240000,0.0399
7800000,0.0430
9360000,0.0440
10920000,0.0451
12480000,0.0430
14040000,0.0461
15600000,0.0471
31200000,0.0492
46800000,0.0553
62400000,0.0635
78000000,0.0655
93600000,0.0666
109200000,0.0737
124800000,0.0737
140400000,0.0922
156000000,0.1004
312000000,0.1393
468000000,0.2012
624000000,0.2734
780000000,0.2918
936000000,0.3451
1092000000,0.4628
1248000000,0.5304
1404000000,0.5407
1560000000,0.5652
1580000,0.0256
3160000,0.1024
4740000,0.0410
6320000,0.0399
7900000,0.0430
9480000,0.0430
11060000,0.0440
12640000,0.0430
14220000,0.0461
15800000,0.0471
31600000,0.0492
47400000,0.0553
63200000,0.0625
79000000,0.0666
94800000,0.0666
110600000,0.0727
126400000,0.0727
142200000,0.0932
158000000,0.1024
316000000,0.1403
474000000,0.2017
632000000,0.2663
790000000,0.2867
948000000,0.3441
1106000000,0.4465
1264000000,0.5161
1422000000,0.5514
1580000000,0.5816
1600000,0.0256
3200000,0.1014
4800000,0.0410
6400000,0.0399
8000000,0.0430
9600000,0.0440
11200000,0.0441
12800000,0.0440
14400000,0.0461
16000000,0.0471
32000000,0.0492
48000000,0.0543
64000000,0.0635
80000000,0.0666
96000000,0.0666
112000000,0.0737
128000000,0.0737
144000000,0.0952
160000000,0.1034
320000000,0.1393
480000000,0.2130
640000000,0.2683
800000000,0.2867
960000000,0.3579
1120000000,0.4485
1280000000,0.5345
1440000000,0.5294
1600000000,0.5519
