FLOPs,Time
52352000,0.0461
58896000,0.0492
65440000,0.0543
130880000,0.0840
196320000,0.1044
261760000,0.1444
327200000,0.1423
392640000,0.1833
458080000,0.2161
523520000,0.2775
588960000,0.2816
654400000,0.2908
656000,0.0195
1312000,0.0267
1968000,0.0276
2624000,0.0246
3280000,0.0276
3936000,0.0276
4592000,0.0276
5248000,0.0246
5904000,0.0287
6560000,0.0287
13120000,0.0287
19680000,0.0369
26240000,0.0420
32800000,0.0440
39360000,0.0440
45920000,0.0492
52480000,0.0492
59040000,0.0522
65600000,0.0563
131200000,0.0881
196800000,0.1055
262400000,0.1454
328000000,0.1444
393600000,0.1925
459200000,0.2140
524800000,0.2857
590400000,0.2939
656000000,0.2980
657600,0.0195
1315200,0.0266
1972800,0.0276
2630400,0.0246
3288000,0.0276
3945600,0.0276
4603200,0.0276
5260800,0.0246
5918400,0.0287
6576000,0.0287
13152000,0.0297
19728000,0.0369
26304000,0.0410
32880000,0.0440
39456000,0.0430
46032000,0.0481
52608000,0.0481
59184000,0.0512
65760000,0.0553
131520000,0.0870
197280000,0.1034
263040000,0.1444
328800000,0.1485
394560000,0.1874
460320000,0.2150
526080000,0.2857
591840000,0.2898
657600000,0.2970
659200,0.0195
1318400,0.0267
1977600,0.0276
2636800,0.0246
3296000,0.0276
3955200,0.0276
4614400,0.0276
5273600,0.0246
5932800,0.0287
6592000,0.0287
13184000,0.0297
19776000,0.0369
26368000,0.0410
32960000,0.0440
39552000,0.0440
46144000,0.0481
52736000,0.0481
59328000,0.0502
65920000,0.0553
131840000,0.0922
197760000,0.1034
263680000,0.1454
329600000,0.1567
395520000,0.1905
461440000,0.2294
527360000,0.2888
593280000,0.2949
659200000,0.3052
660800,0.0195
1321600,0.0276
1982400,0.0276
2643200,0.0246
3304000,0.0276
3964800,0.0276
4625600,0.0276
5286400,0.0246
5947200,0.0287
6608000,0.0287
13216000,0.0287
19824000,0.0369
26432000,0.0420
33040000,0.0440
39648000,0.0440
46256000,0.0491
52864000,0.0481
59472000,0.0512
66080000,0.0563
132160000,0.0870
198240000,0.1055
264320000,0.1475
330400000,0.1505
396480000,0.1874
462560000,0.2263
528640000,0.2980
594720000,0.2959
660800000,0.3123
662400,0.0195
1324800,0.0266
1987200,0.0276
2649600,0.0246
3312000,0.0276
3974400,0.0276
4636800,0.0276
5299200,0.0246
5961600,0.0287
6624000,0.0287
13248000,0.0287
19872000,0.0369
26496000,0.0420
33120000,0.0440
39744000,0.0440
46368000,0.0481
52992000,0.0492
59616000,0.0512
66240000,0.0563
132480000,0.0870
198720000,0.1044
264960000,0.1526
331200000,0.1485
397440000,0.1895
463680000,0.2171
529920000,0.2888
596160000,0.2959
662400000,0.3031
664000,0.0195
1328000,0.0276
1992000,0.0287
2656000,0.0256
3320000,0.0287
3984000,0.0287
4648000,0.0287
5312000,0.0256
5976000,0.0297
6640000,0.0297
13280000,0.0307
19920000,0.0379
26560000,0.0420
33200000,0.0440
39840000,0.0440
46480000,0.0481
53120000,0.0492
59760000,0.0512
66400000,0.0563
132800000,0.0870
199200000,0.1126
265600000,0.1505
332000000,0.1485
398400000,0.2007
464800000,0.2191
531200000,0.2908
597600000,0.2949
664000000,0.3052
665600,0.0195
1331200,0.0277
1996800,0.0287
2662400,0.0256
3328000,0.0287
3993600,0.0287
4659200,0.0287
5324800,0.0256
5990400,0.0297
6656000,0.0297
13312000,0.0307
19968000,0.0379
26624000,0.0420
33280000,0.0440
39936000,0.0440
46592000,0.0481
53248000,0.0481
59904000,0.0512
66560000,0.0553
133120000,0.0860
199680000,0.1044
266240000,0.1505
332800000,0.1475
399360000,0.1925
465920000,0.2140
532480000,0.2877
599040000,0.2908
665600000,0.3011
667200,0.0195
1334400,0.0276
2001600,0.0287
2668800,0.0256
3336000,0.0287
4003200,0.0287
4670400,0.0287
5337600,0.0256
6004800,0.0297
6672000,0.0297
13344000,0.0307
20016000,0.0379
26688000,0.0410
33360000,0.0440
40032000,0.0440
46704000,0.0481
53376000,0.0481
60048000,0.0512
66720000,0.0553
133440000,0.0881
200160000,0.1024
266880000,0.1536
333600000,0.1556
400320000,0.1946
467040000,0.2232
533760000,0.2903
600480000,0.2929
667200000,0.2980
668800,0.0195
1337600,0.0276
2006400,0.0287
2675200,0.0256
3344000,0.0287
4012800,0.0287
4681600,0.0287
5350400,0.0256
6019200,0.0297
6688000,0.0297
13376000,0.0307
20064000,0.0379
26752000,0.0420
33440000,0.0440
40128000,0.0440
46816000,0.0481
53504000,0.0481
60192000,0.0512
66880000,0.0553
133760000,0.0881
200640000,0.1055
267520000,0.1516
334400000,0.1546
401280000,0.1956
468160000,0.2212
535040000,0.2949
601920000,0.2970
668800000,0.3062
670400,0.0195
1340800,0.0276
2011200,0.0287
2681600,0.0256
3352000,0.0287
4022400,0.0287
4692800,0.0287
5363200,0.0256
6033600,0.0297
6704000,0.0297
13408000,0.0307
20112000,0.0379
26816000,0.0420
33520000,0.0440
40224000,0.0440
46928000,0.0481
53632000,0.0482
60336000,0.0512
67040000,0.0563
134080000,0.0870
201120000,0.1075
268160000,0.1516
335200000,0.1526
402240000,0.2048
469280000,0.2263
536320000,0.2959
603360000,0.2949
670400000,0.3103
672000,0.0195
1344000,0.0276
2016000,0.0287
2688000,0.0256
3360000,0.0287
4032000,0.0287
4704000,0.0287
5376000,0.0256
6048000,0.0297
6720000,0.0297
13440000,0.0297
20160000,0.0379
26880000,0.0420
33600000,0.0440
40320000,0.0440
47040000,0.0481
53760000,0.0492
60480000,0.0512
67200000,0.0563
134400000,0.0881
201600000,0.1044
268800000,0.1526
336000000,0.1669
403200000,0.1976
470400000,0.2222
537600000,0.2918
604800000,0.2939
672000000,0.3052
673600,0.0195
1347200,0.0286
2020800,0.0287
2694400,0.0256
3368000,0.0287
4041600,0.0287
4715200,0.0287
5388800,0.0256
6062400,0.0297
6736000,0.0297
13472000,0.0307
20208000,0.0389
26944000,0.0420
33680000,0.0450
40416000,0.0440
47152000,0.0481
53888000,0.0491
60624000,0.0512
67360000,0.0563
134720000,0.0891
202080000,0.1096
269440000,0.1516
336800000,0.1618
404160000,0.2130
471520000,0.2263
538880000,0.3000
606240000,0.3031
673600000,0.3062
675200,0.0195
1350400,0.0287
2025600,0.0287
2700800,0.0256
3376000,0.0287
4051200,0.0287
4726400,0.0287
5401600,0.0266
6076800,0.0297
6752000,0.0297
13504000,0.0307
20256000,0.0379
27008000,0.0420
33760000,0.0440
40512000,0.0440
47264000,0.0481
54016000,0.0481
60768000,0.0512
67520000,0.0563
135040000,0.0880
202560000,0.1055
270080000,0.1526
337600000,0.1628
405120000,0.1935
472640000,0.2171
540160000,0.2898
607680000,0.2949
675200000,0.3011
676800,0.0195
1353600,0.0286
2030400,0.0287
2707200,0.0256
3384000,0.0287
4060800,0.0287
4737600,0.0297
5414400,0.0256
6091200,0.0297
6768000,0.0297
13536000,0.0307
20304000,0.0379
27072000,0.0420
33840000,0.0440
40608000,0.0440
47376000,0.0481
54144000,0.0481
60912000,0.0512
67680000,0.0563
135360000,0.0901
203040000,0.1034
270720000,0.1526
338400000,0.1526
406080000,0.1884
473760000,0.2263
541440000,0.2970
609120000,0.2990
676800000,0.3102
678400,0.0195
1356800,0.0287
2035200,0.0287
2713600,0.0256
3392000,0.0287
4070400,0.0287
4748800,0.0287
5427200,0.0256
6105600,0.0297
6784000,0.0297
13568000,0.0307
20352000,0.0379
27136000,0.0420
33920000,0.0451
40704000,0.0440
47488000,0.0482
54272000,0.0492
61056000,0.0512
67840000,0.0563
135680000,0.0891
203520000,0.1065
271360000,0.1546
339200000,0.1556
407040000,0.1987
474880000,0.2181
542720000,0.3031
610560000,0.3052
678400000,0.3164
680000,0.0195
1360000,0.0276
2040000,0.0287
2720000,0.0256
3400000,0.0287
4080000,0.0287
4760000,0.0287
5440000,0.0256
6120000,0.0297
6800000,0.0297
13600000,0.0307
20400000,0.0379
27200000,0.0420
34000000,0.0451
40800000,0.0451
47600000,0.0492
54400000,0.0492
61200000,0.0522
68000000,0.0563
136000000,0.0891
204000000,0.1044
272000000,0.1556
340000000,0.1577
408000000,0.1987
476000000,0.2232
544000000,0.3011
612000000,0.3041
680000000,0.3256
681600,0.0195
1363200,0.0287
2044800,0.0287
2726400,0.0256
3408000,0.0287
4089600,0.0287
4771200,0.0287
5452800,0.0256
6134400,0.0297
6816000,0.0297
13632000,0.0307
20448000,0.0379
27264000,0.0420
34080000,0.0440
40896000,0.0440
47712000,0.0481
54528000,0.0482
61344000,0.0512
68160000,0.0563
136320000,0.0901
204480000,0.1055
272640000,0.1536
340800000,0.1546
408960000,0.1976
477120000,0.2294
545280000,0.3021
613440000,0.3021
681600000,0.3200
683200,0.0195
1366400,0.0276
2049600,0.0287
2732800,0.0256
3416000,0.0287
4099200,0.0287
4782400,0.0287
5465600,0.0256
6148800,0.0297
6832000,0.0297
13664000,0.0307
20496000,0.0389
27328000,0.0420
34160000,0.0441
40992000,0.0451
47824000,0.0492
54656000,0.0492
61488000,0.0512
68320000,0.0563
136640000,0.0901
204960000,0.1024
273280000,0.1536
341600000,0.1546
409920000,0.1935
478240000,0.2243
546560000,0.3062
614880000,0.3062
683200000,0.3164
684800,0.0195
1369600,0.0276
2054400,0.0287
2739200,0.0256
3424000,0.0287
4108800,0.0287
4793600,0.0287
5478400,0.0256
6163200,0.0297
6848000,0.0297
13696000,0.0307
20544000,0.0389
27392000,0.0420
34240000,0.0451
41088000,0.0440
47936000,0.0492
54784000,0.0492
61632000,0.0512
68480000,0.0563
136960000,0.0891
205440000,0.1024
273920000,0.1526
342400000,0.1526
410880000,0.1864
479360000,0.2232
547840000,0.3031
616320000,0.3000
684800000,0.3103
686400,0.0195
1372800,0.0276
2059200,0.0287
2745600,0.0256
3432000,0.0287
4118400,0.0287
4804800,0.0287
5491200,0.0256
6177600,0.0297
6864000,0.0297
13728000,0.0307
20592000,0.0379
27456000,0.0420
34320000,0.0451
41184000,0.0440
48048000,0.0492
54912000,0.0492
61776000,0.0522
68640000,0.0563
137280000,0.0901
205920000,0.1044
274560000,0.1546
343200000,0.1618
411840000,0.1956
480480000,0.2181
549120000,0.2990
617760000,0.3062
686400000,0.3185
688000,0.0195
1376000,0.0277
2064000,0.0287
2752000,0.0256
3440000,0.0287
4128000,0.0287
4816000,0.0287
5504000,0.0256
6192000,0.0297
6880000,0.0297
13760000,0.0307
20640000,0.0379
27520000,0.0420
34400000,0.0451
41280000,0.0441
48160000,0.0482
55040000,0.0492
61920000,0.0512
68800000,0.0563
137600000,0.0891
206400000,0.1024
275200000,0.1556
344000000,0.1608
412800000,0.1986
481600000,0.2181
550400000,0.2990
619200000,0.2990
688000000,0.3164
689600,0.0195
1379200,0.0276
2068800,0.0287
2758400,0.0256
3448000,0.0287
4137600,0.0287
4827200,0.0287
5516800,0.0256
6206400,0.0297
6896000,0.0297
13792000,0.0307
20688000,0.0389
27584000,0.0420
34480000,0.0451
41376000,0.0451
48272000,0.0492
55168000,0.0492
62064000,0.0522
68960000,0.0563
137920000,0.0891
206880000,0.1096
275840000,0.1608
344800000,0.1658
413760000,0.2068
482720000,0.2253
551680000,0.3123
620640000,0.3092
689600000,0.3410
691200,0.0195
1382400,0.0287
2073600,0.0287
2764800,0.0256
3456000,0.0287
4147200,0.0287
4838400,0.0287
5529600,0.0256
6220800,0.0297
6912000,0.0297
13824000,0.0307
20736000,0.0379
27648000,0.0420
34560000,0.0440
41472000,0.0440
48384000,0.0481
55296000,0.0492
62208000,0.0512
69120000,0.0563
138240000,0.0891
207360000,0.1044
276480000,0.1710
345600000,0.1669
414720000,0.1966
483840000,0.2345
552960000,0.3092
622080000,0.3113
691200000,0.3410
692800,0.0195
1385600,0.0287
2078400,0.0287
2771200,0.0256
3464000,0.0287
4156800,0.0287
4849600,0.0287
5542400,0.0256
6235200,0.0297
6928000,0.0297
13856000,0.0307
20784000,0.0379
27712000,0.0420
34640000,0.0451
41568000,0.0451
48496000,0.0492
55424000,0.0492
62352000,0.0522
69280000,0.0563
138560000,0.0901
207840000,0.1044
277120000,0.1669
346400000,0.1669
415680000,0.1935
484960000,0.2335
554240000,0.3031
623520000,0.3267
692800000,0.3389
694400,0.0195
1388800,0.0276
2083200,0.0287
2777600,0.0256
3472000,0.0287
4166400,0.0287
4860800,0.0287
5555200,0.0256
6249600,0.0297
6944000,0.0297
13888000,0.0307
20832000,0.0389
27776000,0.0420
34720000,0.0451
41664000,0.0451
48608000,0.0492
55552000,0.0492
62496000,0.0522
69440000,0.0573
138880000,0.0901
208320000,0.1065
277760000,0.1618
347200000,0.1628
416640000,0.1997
486080000,0.2724
555520000,0.3185
624960000,0.3277
694400000,0.3553
696000,0.0195
1392000,0.0276
2088000,0.0287
2784000,0.0256
3480000,0.0287
4176000,0.0287
4872000,0.0287
5568000,0.0256
6264000,0.0297
6960000,0.0297
13920000,0.0307
20880000,0.0389
27840000,0.0420
34800000,0.0451
41760000,0.0451
48720000,0.0492
55680000,0.0492
62640000,0.0522
69600000,0.0573
139200000,0.0911
208800000,0.1044
278400000,0.1546
348000000,0.1700
417600000,0.2017
487200000,0.2427
556800000,0.3103
626400000,0.3154
696000000,0.3236
697600,0.0195
1395200,0.0276
2092800,0.0287
2790400,0.0256
3488000,0.0287
4185600,0.0287
4883200,0.0287
5580800,0.0256
6278400,0.0297
6976000,0.0297
13952000,0.0307
20928000,0.0389
27904000,0.0430
34880000,0.0461
41856000,0.0461
48832000,0.0502
55808000,0.0512
62784000,0.0543
69760000,0.0584
139520000,0.0922
209280000,0.1065
279040000,0.1577
348800000,0.1587
418560000,0.2099
488320000,0.2324
558080000,0.3133
627840000,0.3164
697600000,0.3338
699200,0.0195
1398400,0.0276
2097600,0.0287
2796800,0.0256
3496000,0.0287
4195200,0.0287
4894400,0.0287
5593600,0.0256
6292800,0.0297
6992000,0.0297
13984000,0.0307
20976000,0.0389
27968000,0.0440
34960000,0.0461
41952000,0.0461
48944000,0.0502
55936000,0.0512
62928000,0.0543
69920000,0.0584
139840000,0.0952
209760000,0.1024
279680000,0.1567
349600000,0.1812
419520000,0.1874
489440000,0.2150
559360000,0.3062
629280000,0.3103
699200000,0.3185
700800,0.0195
1401600,0.0277
2102400,0.0287
2803200,0.0256
3504000,0.0287
4204800,0.0287
4905600,0.0287
5606400,0.0256
6307200,0.0297
7008000,0.0297
14016000,0.0307
21024000,0.0389
28032000,0.0430
35040000,0.0461
42048000,0.0461
49056000,0.0502
56064000,0.0512
63072000,0.0543
70080000,0.0584
140160000,0.0942
210240000,0.1034
280320000,0.1567
350400000,0.1772
420480000,0.1946
490560000,0.2304
560640000,0.3144
630720000,0.3236
700800000,0.3430
702400,0.0195
1404800,0.0276
2107200,0.0287
2809600,0.0256
3512000,0.0287
4214400,0.0287
4916800,0.0287
5619200,0.0256
6321600,0.0297
7024000,0.0297
14048000,0.0307
21072000,0.0389
28096000,0.0430
35120000,0.0461
42144000,0.0461
49168000,0.0502
56192000,0.0512
63216000,0.0543
70240000,0.0584
140480000,0.0932
210720000,0.1044
280960000,0.1577
351200000,0.1710
421440000,0.1997
491680000,0.2273
561920000,0.3113
632160000,0.3113
702400000,0.3267
704000,0.0195
1408000,0.0286
2112000,0.0287
2816000,0.0256
3520000,0.0287
4224000,0.0287
4928000,0.0287
5632000,0.0256
6336000,0.0297
7040000,0.0297
14080000,0.0307
21120000,0.0389
28160000,0.0430
35200000,0.0461
42240000,0.0461
49280000,0.0502
56320000,0.0512
63360000,0.0543
70400000,0.0584
140800000,0.0922
211200000,0.1055
281600000,0.1649
352000000,0.1679
422400000,0.2089
492800000,0.2263
563200000,0.3133
633600000,0.3348
704000000,0.3430
705600,0.0195
1411200,0.0286
2116800,0.0287
2822400,0.0256
3528000,0.0287
4233600,0.0287
4939200,0.0287
5644800,0.0256
6350400,0.0297
7056000,0.0297
14112000,0.0307
21168000,0.0389
28224000,0.0430
35280000,0.0461
42336000,0.0461
49392000,0.0502
56448000,0.0512
63504000,0.0543
70560000,0.0584
141120000,0.0922
211680000,0.1075
282240000,0.1710
352800000,0.1700
423360000,0.2089
493920000,0.2376
564480000,0.3144
635040000,0.3348
705600000,0.3441
707200,0.0195
1414400,0.0287
2121600,0.0287
2828800,0.0256
3536000,0.0287
4243200,0.0287
4950400,0.0287
5657600,0.0256
6364800,0.0297
7072000,0.0297
14144000,0.0307
21216000,0.0389
28288000,0.0430
35360000,0.0461
42432000,0.0461
49504000,0.0502
56576000,0.0512
63648000,0.0532
70720000,0.0584
141440000,0.0922
212160000,0.1065
282880000,0.1792
353600000,0.1700
424320000,0.2068
495040000,0.2294
565760000,0.3359
636480000,0.3543
707200000,0.3564
708800,0.0195
1417600,0.0276
2126400,0.0287
2835200,0.0256
3544000,0.0287
4252800,0.0287
4961600,0.0287
5670400,0.0256
6379200,0.0297
7088000,0.0307
14176000,0.0307
21264000,0.0389
28352000,0.0430
35440000,0.0461
42528000,0.0461
49616000,0.0502
56704000,0.0502
63792000,0.0532
70880000,0.0584
141760000,0.0922
212640000,0.1075
283520000,0.1628
354400000,0.1741
425280000,0.2048
496160000,0.2294
567040000,0.3174
637920000,0.3348
708800000,0.3451
710400,0.0195
1420800,0.0287
2131200,0.0287
2841600,0.0256
3552000,0.0287
4262400,0.0287
4972800,0.0287
5683200,0.0256
6393600,0.0297
7104000,0.0297
14208000,0.0307
21312000,0.0389
28416000,0.0430
35520000,0.0461
42624000,0.0461
49728000,0.0502
56832000,0.0512
63936000,0.0532
71040000,0.0584
142080000,0.0922
213120000,0.1065
284160000,0.1577
355200000,0.1751
426240000,0.1997
497280000,0.2273
568320000,0.3133
639360000,0.3144
710400000,0.3318
712000,0.0195
1424000,0.0287
2136000,0.0287
2848000,0.0256
3560000,0.0287
4272000,0.0287
4984000,0.0287
5696000,0.0266
6408000,0.0297
7120000,0.0307
14240000,0.0307
21360000,0.0389
28480000,0.0440
35600000,0.0461
42720000,0.0461
49840000,0.0502
56960000,0.0512
64080000,0.0532
71200000,0.0584
142400000,0.0922
213600000,0.1085
284800000,0.1597
356000000,0.1772
427200000,0.2089
498400000,0.2365
569600000,0.3082
640800000,0.3195
712000000,0.3287
713600,0.0195
1427200,0.0287
2140800,0.0287
2854400,0.0256
3568000,0.0287
4281600,0.0287
4995200,0.0287
5708800,0.0266
6422400,0.0297
7136000,0.0297
14272000,0.0307
21408000,0.0389
28544000,0.0430
35680000,0.0461
42816000,0.0461
49952000,0.0502
57088000,0.0502
64224000,0.0532
71360000,0.0584
142720000,0.0932
214080000,0.1075
285440000,0.1587
356800000,0.1720
428160000,0.2017
499520000,0.2314
570880000,0.3133
642240000,0.3174
713600000,0.3318
715200,0.0195
1430400,0.0277
2145600,0.0287
2860800,0.0256
3576000,0.0287
4291200,0.0287
5006400,0.0287
5721600,0.0256
6436800,0.0297
7152000,0.0297
14304000,0.0307
21456000,0.0389
28608000,0.0430
35760000,0.0461
42912000,0.0461
50064000,0.0502
57216000,0.0502
64368000,0.0532
71520000,0.0584
143040000,0.0922
214560000,0.1096
286080000,0.1562
357600000,0.1731
429120000,0.2068
500640000,0.2417
572160000,0.3174
643680000,0.3154
715200000,0.3430
716800,0.0195
1433600,0.0286
2150400,0.0287
2867200,0.0256
3584000,0.0287
4300800,0.0287
5017600,0.0287
5734400,0.0256
6451200,0.0297
7168000,0.0307
14336000,0.0307
21504000,0.0389
28672000,0.0430
35840000,0.0461
43008000,0.0461
50176000,0.0502
57344000,0.0502
64512000,0.0532
71680000,0.0583
143360000,0.0922
215040000,0.1075
286720000,0.1577
358400000,0.1659
