FLOPs,Time
58560000,0.0440
68320000,0.0522
78080000,0.0604
87840000,0.0625
97600000,0.0635
99200,0.0123
198400,0.0184
297600,0.0184
396800,0.0184
496000,0.0184
595200,0.0195
694400,0.0195
793600,0.0195
892800,0.0195
992000,0.0195
1984000,0.0195
2976000,0.0215
3968000,0.0205
4960000,0.0195
5952000,0.0184
6944000,0.0205
7936000,0.0195
8928000,0.0215
9920000,0.0205
19840000,0.0276
29760000,0.0348
39680000,0.0389
49600000,0.0440
59520000,0.0451
69440000,0.0522
79360000,0.0614
89280000,0.0625
99200000,0.0645
100800,0.0123
201600,0.0184
302400,0.0184
403200,0.0184
504000,0.0194
604800,0.0195
705600,0.0195
806400,0.0195
907200,0.0195
1008000,0.0195
2016000,0.0205
3024000,0.0215
4032000,0.0205
5040000,0.0205
6048000,0.0184
7056000,0.0205
8064000,0.0195
9072000,0.0205
10080000,0.0205
20160000,0.0276
30240000,0.0348
40320000,0.0389
50400000,0.0440
60480000,0.0451
70560000,0.0543
80640000,0.0614
90720000,0.0635
100800000,0.0655
102400,0.0123
204800,0.0184
307200,0.0184
409600,0.0184
512000,0.0184
614400,0.0184
716800,0.0195
819200,0.0184
921600,0.0195
1024000,0.0195
2048000,0.0195
3072000,0.0215
4096000,0.0205
5120000,0.0195
6144000,0.0184
7168000,0.0205
8192000,0.0195
9216000,0.0215
10240000,0.0205
20480000,0.0266
30720000,0.0348
40960000,0.0389
51200000,0.0440
61440000,0.0451
71680000,0.0543
81920000,0.0604
92160000,0.0625
102400000,0.0645
104000,0.0123
208000,0.0184
312000,0.0195
416000,0.0184
520000,0.0195
624000,0.0195
728000,0.0195
832000,0.0195
936000,0.0205
1040000,0.0205
2080000,0.0205
3120000,0.0215
4160000,0.0215
5200000,0.0205
6240000,0.0195
7280000,0.0205
8320000,0.0195
9360000,0.0215
10400000,0.0215
20800000,0.0287
31200000,0.0348
41600000,0.0399
52000000,0.0451
62400000,0.0461
72800000,0.0543
83200000,0.0625
93600000,0.0645
104000000,0.0665
105600,0.0184
211200,0.0184
316800,0.0184
422400,0.0195
528000,0.0195
633600,0.0195
739200,0.0195
844800,0.0195
950400,0.0195
1056000,0.0205
2112000,0.0205
3168000,0.0215
4224000,0.0184
5280000,0.0205
6336000,0.0194
7392000,0.0205
8448000,0.0205
9504000,0.0215
10560000,0.0215
21120000,0.0287
31680000,0.0348
42240000,0.0389
52800000,0.0440
63360000,0.0460
73920000,0.0553
84480000,0.0625
95040000,0.0635
105600000,0.0655
107200,0.0184
214400,0.0184
321600,0.0184
428800,0.0184
536000,0.0195
643200,0.0195
750400,0.0195
857600,0.0195
964800,0.0205
1072000,0.0205
2144000,0.0205
3216000,0.0215
4288000,0.0184
5360000,0.0205
6432000,0.0185
7504000,0.0205
8576000,0.0205
9648000,0.0215
10720000,0.0215
21440000,0.0287
32160000,0.0358
42880000,0.0410
53600000,0.0461
64320000,0.0471
75040000,0.0563
85760000,0.0635
96480000,0.0645
107200000,0.0655
108800,0.0184
217600,0.0184
326400,0.0195
435200,0.0195
544000,0.0195
652800,0.0195
761600,0.0205
870400,0.0195
979200,0.0205
1088000,0.0205
2176000,0.0205
3264000,0.0225
4352000,0.0184
5440000,0.0205
6528000,0.0195
7616000,0.0205
8704000,0.0205
9792000,0.0215
10880000,0.0215
21760000,0.0297
32640000,0.0369
43520000,0.0410
54400000,0.0461
65280000,0.0481
76160000,0.0553
87040000,0.0645
97920000,0.0666
108800000,0.0676
110400,0.0184
220800,0.0194
331200,0.0195
441600,0.0184
552000,0.0195
662400,0.0205
772800,0.0204
883200,0.0195
993600,0.0205
1104000,0.0205
2208000,0.0205
3312000,0.0225
4416000,0.0184
5520000,0.0205
6624000,0.0195
7728000,0.0205
8832000,0.0205
9936000,0.0215
11040000,0.0215
22080000,0.0297
33120000,0.0369
44160000,0.0410
55200000,0.0461
66240000,0.0481
77280000,0.0563
88320000,0.0645
99360000,0.0666
110400000,0.0676
112000,0.0184
224000,0.0195
336000,0.0195
448000,0.0195
560000,0.0195
672000,0.0195
784000,0.0205
896000,0.0205
1008000,0.0205
1120000,0.0205
2240000,0.0205
3360000,0.0225
4480000,0.0184
5600000,0.0205
6720000,0.0195
7840000,0.0205
8960000,0.0205
10080000,0.0215
11200000,0.0215
22400000,0.0297
33600000,0.0369
44800000,0.0410
56000000,0.0502
67200000,0.0481
78400000,0.0563
89600000,0.0655
100800000,0.0666
112000000,0.0686
113600,0.0195
227200,0.0195
340800,0.0195
454400,0.0195
568000,0.0205
681600,0.0205
795200,0.0205
908800,0.0205
1022400,0.0215
1136000,0.0215
2272000,0.0215
3408000,0.0225
4544000,0.0184
5680000,0.0205
6816000,0.0195
7952000,0.0205
9088000,0.0205
10224000,0.0215
11360000,0.0215
22720000,0.0297
34080000,0.0369
45440000,0.0410
56800000,0.0502
68160000,0.0481
79520000,0.0594
90880000,0.0666
102240000,0.0686
113600000,0.0701
115200,0.0184
230400,0.0195
345600,0.0204
460800,0.0195
576000,0.0205
691200,0.0205
806400,0.0205
921600,0.0205
1036800,0.0205
1152000,0.0215
2304000,0.0215
3456000,0.0236
4608000,0.0184
5760000,0.0205
6912000,0.0195
8064000,0.0205
9216000,0.0205
10368000,0.0215
11520000,0.0215
23040000,0.0297
34560000,0.0379
46080000,0.0430
57600000,0.0502
69120000,0.0502
80640000,0.0584
92160000,0.0666
103680000,0.0686
115200000,0.0707
116800,0.0184
233600,0.0195
350400,0.0195
467200,0.0195
584000,0.0205
700800,0.0205
817600,0.0205
934400,0.0205
1051200,0.0215
1168000,0.0215
2336000,0.0215
3504000,0.0225
4672000,0.0184
5840000,0.0205
7008000,0.0195
8176000,0.0205
9344000,0.0205
10512000,0.0215
11680000,0.0215
23360000,0.0297
35040000,0.0379
46720000,0.0430
58400000,0.0502
70080000,0.0492
81760000,0.0584
93440000,0.0676
105120000,0.0696
116800000,0.0717
118400,0.0184
236800,0.0195
355200,0.0195
473600,0.0195
592000,0.0205
710400,0.0205
828800,0.0205
947200,0.0205
1065600,0.0215
1184000,0.0215
2368000,0.0215
3552000,0.0236
4736000,0.0184
5920000,0.0205
7104000,0.0195
8288000,0.0205
9472000,0.0205
10656000,0.0215
11840000,0.0215
23680000,0.0297
35520000,0.0379
47360000,0.0430
59200000,0.0502
71040000,0.0502
82880000,0.0584
94720000,0.0696
106560000,0.0717
118400000,0.0737
120000,0.0185
240000,0.0195
360000,0.0195
480000,0.0195
600000,0.0205
720000,0.0205
840000,0.0205
960000,0.0205
1080000,0.0215
1200000,0.0215
2400000,0.0215
3600000,0.0236
4800000,0.0184
6000000,0.0205
7200000,0.0195
8400000,0.0205
9600000,0.0205
10800000,0.0215
12000000,0.0215
24000000,0.0297
36000000,0.0389
48000000,0.0430
60000000,0.0502
72000000,0.0502
84000000,0.0604
96000000,0.0696
108000000,0.0717
120000000,0.0748
121600,0.0184
243200,0.0195
364800,0.0195
486400,0.0204
608000,0.0205
729600,0.0205
851200,0.0205
972800,0.0205
1094400,0.0215
1216000,0.0215
2432000,0.0215
3648000,0.0225
4864000,0.0184
6080000,0.0205
7296000,0.0195
8512000,0.0205
9728000,0.0205
10944000,0.0215
12160000,0.0225
24320000,0.0297
36480000,0.0389
48640000,0.0430
60800000,0.0502
72960000,0.0502
85120000,0.0604
97280000,0.0696
109440000,0.0717
121600000,0.0737
123200,0.0184
246400,0.0205
369600,0.0205
492800,0.0205
616000,0.0205
739200,0.0215
862400,0.0215
985600,0.0215
1108800,0.0215
1232000,0.0215
2464000,0.0225
3696000,0.0236
4928000,0.0195
6160000,0.0215
7392000,0.0205
8624000,0.0215
9856000,0.0215
11088000,0.0225
12320000,0.0225
24640000,0.0317
36960000,0.0399
49280000,0.0451
61600000,0.0532
73920000,0.0522
86240000,0.0604
98560000,0.0717
110880000,0.0737
123200000,0.0758
124800,0.0184
249600,0.0205
374400,0.0205
499200,0.0205
624000,0.0205
748800,0.0215
873600,0.0215
998400,0.0215
1123200,0.0215
1248000,0.0215
2496000,0.0225
3744000,0.0236
4992000,0.0195
6240000,0.0215
7488000,0.0205
8736000,0.0225
9984000,0.0215
11232000,0.0225
12480000,0.0236
24960000,0.0317
37440000,0.0399
49920000,0.0440
62400000,0.0543
74880000,0.0522
87360000,0.0604
99840000,0.0707
112320000,0.0727
124800000,0.0737
126400,0.0184
252800,0.0205
379200,0.0205
505600,0.0205
632000,0.0215
758400,0.0215
884800,0.0215
1011200,0.0215
1137600,0.0215
1264000,0.0215
2528000,0.0225
3792000,0.0236
5056000,0.0195
6320000,0.0215
7584000,0.0205
8848000,0.0215
10112000,0.0215
11376000,0.0225
12640000,0.0236
25280000,0.0317
37920000,0.0399
50560000,0.0451
63200000,0.0532
75840000,0.0532
88480000,0.0604
101120000,0.0717
113760000,0.0737
126400000,0.0768
128000,0.0195
256000,0.0205
384000,0.0205
512000,0.0205
640000,0.0205
768000,0.0215
896000,0.0215
1024000,0.0215
1152000,0.0225
1280000,0.0225
2560000,0.0225
3840000,0.0245
5120000,0.0195
6400000,0.0215
7680000,0.0205
8960000,0.0215
10240000,0.0215
11520000,0.0225
12800000,0.0236
25600000,0.0317
38400000,0.0399
51200000,0.0451
64000000,0.0532
76800000,0.0522
89600000,0.0625
102400000,0.0707
115200000,0.0727
128000000,0.0727
129600,0.0195
259200,0.0205
388800,0.0205
518400,0.0205
648000,0.0215
777600,0.0215
907200,0.0215
1036800,0.0215
1166400,0.0225
1296000,0.0225
2592000,0.0225
3888000,0.0246
5184000,0.0195
6480000,0.0215
7776000,0.0205
9072000,0.0225
10368000,0.0215
11664000,0.0225
12960000,0.0236
25920000,0.0317
38880000,0.0399
51840000,0.0440
64800000,0.0553
77760000,0.0532
90720000,0.0635
103680000,0.0727
116640000,0.0737
129600000,0.0758
131200,0.0195
262400,0.0205
393600,0.0205
524800,0.0205
656000,0.0215
787200,0.0215
918400,0.0215
1049600,0.0215
1180800,0.0225
1312000,0.0225
2624000,0.0225
3936000,0.0246
5248000,0.0195
6560000,0.0215
7872000,0.0205
9184000,0.0225
10496000,0.0215
11808000,0.0225
13120000,0.0236
26240000,0.0328
39360000,0.0410
52480000,0.0460
65600000,0.0543
78720000,0.0553
91840000,0.0625
104960000,0.0717
118080000,0.0737
131200000,0.0748
132800,0.0195
265600,0.0205
398400,0.0205
531200,0.0215
664000,0.0215
796800,0.0215
929600,0.0215
1062400,0.0215
1195200,0.0225
1328000,0.0225
2656000,0.0225
3984000,0.0246
5312000,0.0195
6640000,0.0215
7968000,0.0205
9296000,0.0215
10624000,0.0215
11952000,0.0235
13280000,0.0236
26560000,0.0317
39840000,0.0410
53120000,0.0461
66400000,0.0553
79680000,0.0553
92960000,0.0635
106240000,0.0727
119520000,0.0737
132800000,0.0758
134400,0.0195
268800,0.0215
403200,0.0215
537600,0.0215
672000,0.0215
806400,0.0225
940800,0.0225
1075200,0.0225
1209600,0.0225
1344000,0.0225
2688000,0.0236
4032000,0.0246
5376000,0.0195
6720000,0.0215
8064000,0.0205
9408000,0.0215
10752000,0.0215
12096000,0.0236
13440000,0.0236
26880000,0.0317
40320000,0.0410
53760000,0.0461
67200000,0.0553
80640000,0.0543
94080000,0.0655
107520000,0.0758
120960000,0.0768
134400000,0.0788
136000,0.0195
272000,0.0205
408000,0.0215
544000,0.0215
680000,0.0215
816000,0.0215
952000,0.0225
1088000,0.0225
1224000,0.0225
1360000,0.0225
2720000,0.0236
4080000,0.0246
5440000,0.0195
6800000,0.0215
8160000,0.0205
9520000,0.0225
10880000,0.0215
12240000,0.0236
13600000,0.0236
27200000,0.0328
40800000,0.0420
54400000,0.0481
68000000,0.0553
81600000,0.0553
95200000,0.0645
108800000,0.0748
122400000,0.0768
136000000,0.0778
137600,0.0195
275200,0.0215
412800,0.0205
550400,0.0215
688000,0.0215
825600,0.0225
963200,0.0225
1100800,0.0215
1238400,0.0225
1376000,0.0225
2752000,0.0236
4128000,0.0246
5504000,0.0195
6880000,0.0215
8256000,0.0205
9632000,0.0225
11008000,0.0215
12384000,0.0236
13760000,0.0236
27520000,0.0328
41280000,0.0420
55040000,0.0461
68800000,0.0553
82560000,0.0553
96320000,0.0655
110080000,0.0748
123840000,0.0768
137600000,0.0788
139200,0.0195
278400,0.0205
417600,0.0205
556800,0.0215
696000,0.0215
835200,0.0215
974400,0.0225
1113600,0.0225
1252800,0.0225
1392000,0.0225
2784000,0.0236
4176000,0.0246
5568000,0.0195
6960000,0.0215
8352000,0.0205
9744000,0.0225
11136000,0.0215
12528000,0.0236
13920000,0.0246
27840000,0.0328
41760000,0.0420
55680000,0.0471
69600000,0.0553
83520000,0.0553
97440000,0.0645
111360000,0.0768
125280000,0.0788
139200000,0.0819
140800,0.0195
281600,0.0215
422400,0.0215
563200,0.0215
704000,0.0225
844800,0.0225
985600,0.0225
1126400,0.0225
1267200,0.0236
1408000,0.0225
2816000,0.0236
4224000,0.0195
5632000,0.0195
7040000,0.0215
8448000,0.0205
9856000,0.0225
11264000,0.0215
12672000,0.0236
14080000,0.0245
28160000,0.0317
42240000,0.0430
56320000,0.0481
70400000,0.0553
84480000,0.0573
98560000,0.0666
112640000,0.0778
126720000,0.0799
140800000,0.0829
142400,0.0195
284800,0.0215
427200,0.0215
569600,0.0215
712000,0.0225
854400,0.0225
996800,0.0225
1139200,0.0225
1281600,0.0235
1424000,0.0225
2848000,0.0236
4272000,0.0195
5696000,0.0204
7120000,0.0215
8544000,0.0205
9968000,0.0225
11392000,0.0215
12816000,0.0236
14240000,0.0246
28480000,0.0328
42720000,0.0430
56960000,0.0481
71200000,0.0553
85440000,0.0563
99680000,0.0666
113920000,0.0778
128160000,0.0809
142400000,0.0829
144000,0.0195
288000,0.0215
432000,0.0225
576000,0.0225
720000,0.0225
864000,0.0225
1008000,0.0225
1152000,0.0236
1296000,0.0236
1440000,0.0236
2880000,0.0236
4320000,0.0195
5760000,0.0195
7200000,0.0215
8640000,0.0205
10080000,0.0225
11520000,0.0215
12960000,0.0236
14400000,0.0246
28800000,0.0348
43200000,0.0430
57600000,0.0481
72000000,0.0594
86400000,0.0563
100800000,0.0666
115200000,0.0799
129600000,0.0819
144000000,0.0840
145600,0.0195
291200,0.0215
436800,0.0215
582400,0.0225
728000,0.0225
873600,0.0225
1019200,0.0236
1164800,0.0236
1310400,0.0236
1456000,0.0236
2912000,0.0246
4368000,0.0195
5824000,0.0204
7280000,0.0215
8736000,0.0205
10192000,0.0225
11648000,0.0215
13104000,0.0236
14560000,0.0256
29120000,0.0338
43680000,0.0430
58240000,0.0492
72800000,0.0584
87360000,0.0573
101920000,0.0666
116480000,0.0788
131040000,0.0819
145600000,0.0840
147200,0.0195
294400,0.0216
441600,0.0225
588800,0.0225
736000,0.0225
883200,0.0236
1030400,0.0236
1177600,0.0236
1324800,0.0236
1472000,0.0245
2944000,0.0246
4416000,0.0195
5888000,0.0195
7360000,0.0215
8832000,0.0205
10304000,0.0215
11776000,0.0215
13248000,0.0236
14720000,0.0256
29440000,0.0348
44160000,0.0430
58880000,0.0481
73600000,0.0584
88320000,0.0563
103040000,0.0686
117760000,0.0799
132480000,0.0819
147200000,0.0850
148800,0.0195
297600,0.0215
446400,0.0225
595200,0.0225
744000,0.0225
892800,0.0236
1041600,0.0236
1190400,0.0225
1339200,0.0236
1488000,0.0236
2976000,0.0246
4464000,0.0195
5952000,0.0195
7440000,0.0215
8928000,0.0205
10416000,0.0236
11904000,0.0235
13392000,0.0246
14880000,0.0256
29760000,0.0338
44640000,0.0461
59520000,0.0512
74400000,0.0594
89280000,0.0573
104160000,0.0696
119040000,0.0819
133920000,0.0840
148800000,0.0860
150400,0.0195
300800,0.0215
451200,0.0225
601600,0.0225
752000,0.0236
902400,0.0225
1052800,0.0236
1203200,0.0235
1353600,0.0236
1504000,0.0236
3008000,0.0246
4512000,0.0195
6016000,0.0195
7520000,0.0215
9024000,0.0205
10528000,0.0236
12032000,0.0236
13536000,0.0246
15040000,0.0256
30080000,0.0348
45120000,0.0440
60160000,0.0492
75200000,0.0594
90240000,0.0573
105280000,0.0696
120320000,0.0819
135360000,0.0840
150400000,0.0870
152000,0.0195
304000,0.0215
456000,0.0225
608000,0.0225
760000,0.0225
912000,0.0236
1064000,0.0236
1216000,0.0226
1368000,0.0236
1520000,0.0236
3040000,0.0246
4560000,0.0195
6080000,0.0195
7600000,0.0215
9120000,0.0205
10640000,0.0236
12160000,0.0236
13680000,0.0246
15200000,0.0256
30400000,0.0348
45600000,0.0440
60800000,0.0492
76000000,0.0594
91200000,0.0573
106400000,0.0707
121600000,0.0819
136800000,0.0840
152000000,0.0870
153600,0.0195
307200,0.0215
460800,0.0225
614400,0.0215
768000,0.0225
921600,0.0225
1075200,0.0225
1228800,0.0225
1382400,0.0236
1536000,0.0236
3072000,0.0246
4608000,0.0195
6144000,0.0195
7680000,0.0215
9216000,0.0205
10752000,0.0236
12288000,0.0236
13824000,0.0246
15360000,0.0256
30720000,0.0338
46080000,0.0440
61440000,0.0502
76800000,0.0594
92160000,0.0584
107520000,0.0717
122880000,0.0819
138240000,0.0840
153600000,0.0870
155200,0.0195
310400,0.0225
465600,0.0225
620800,0.0225
776000,0.0236
931200,0.0236
1086400,0.0236
1241600,0.0236
1396800,0.0246
1552000,0.0246
3104000,0.0246
4656000,0.0195
6208000,0.0205
7760000,0.0215
9312000,0.0205
10864000,0.0236
12416000,0.0236
13968000,0.0246
15520000,0.0256
31040000,0.0348
46560000,0.0440
62080000,0.0492
77600000,0.0594
93120000,0.0584
108640000,0.0717
124160000,0.0829
139680000,0.0850
155200000,0.0870
156800,0.0195
313600,0.0225
470400,0.0225
627200,0.0225
784000,0.0236
940800,0.0236
1097600,0.0236
1254400,0.0236
1411200,0.0246
1568000,0.0246
3136000,0.0246
4704000,0.0195
6272000,0.0204
7840000,0.0215
9408000,0.0205
10976000,0.0236
12544000,0.0236
14112000,0.0256
15680000,0.0256
31360000,0.0348
47040000,0.0451
62720000,0.0512
78400000,0.0604
94080000,0.0594
109760000,0.0717
125440000,0.0829
141120000,0.0850
156800000,0.0870
158400,0.0195
316800,0.0225
475200,0.0225
633600,0.0225
792000,0.0236
950400,0.0245
1108800,0.0246
1267200,0.0236
1425600,0.0246
1584000,0.0246
3168000,0.0246
4752000,0.0195
6336000,0.0205
7920000,0.0215
9504000,0.0205
11088000,0.0236
12672000,0.0236
14256000,0.0256
15840000,0.0256
31680000,0.0348
47520000,0.0461
63360000,0.0512
79200000,0.0604
95040000,0.0604
110880000,0.0717
126720000,0.0829
142560000,0.0850
158400000,0.0870
160000,0.0195
320000,0.0225
480000,0.0225
640000,0.0225
800000,0.0236
960000,0.0236
1120000,0.0236
1280000,0.0246
1440000,0.0246
1600000,0.0246
3200000,0.0256
4800000,0.0195
6400000,0.0205
8000000,0.0215
9600000,0.0205
11200000,0.0236
12800000,0.0236
14400000,0.0256
16000000,0.0256
32000000,0.0348
48000000,0.0461
64000000,0.0522
80000000,0.0604
96000000,0.0614
112000000,0.0737
128000000,0.0840
144000000,0.0860
160000000,0.0881
176000,0.0195
352000,0.0236
528000,0.0246
704000,0.0246
880000,0.0256
1056000,0.0246
1232000,0.0256
1408000,0.0256
1584000,0.0266
1760000,0.0266
3520000,0.0266
5280000,0.0205
7040000,0.0215
8800000,0.0225
10560000,0.0215
12320000,0.0256
14080000,0.0246
15840000,0.0266
17600000,0.0276
35200000,0.0369
52800000,0.0492
70400000,0.0543
88000000,0.0655
105600000,0.0635
123200000,0.0758
140800000,0.0911
158400000,0.0932
176000000,0.0963
192000,0.0195
384000,0.0246
576000,0.0246
768000,0.0256
960000,0.0256
1152000,0.0266
1344000,0.0266
1536000,0.0266
1728000,0.0267
1920000,0.0276
3840000,0.0276
5760000,0.0205
7680000,0.0215
9600000,0.0225
11520000,0.0225
13440000,0.0256
15360000,0.0256
17280000,0.0276
19200000,0.0287
38400000,0.0389
57600000,0.0522
76800000,0.0594
96000000,0.0686
115200000,0.0707
134400000,0.0819
153600000,0.0973
172800000,0.1004
192000000,0.1034
208000,0.0195
416000,0.0266
624000,0.0266
832000,0.0266
1040000,0.0276
1248000,0.0276
1456000,0.0287
1664000,0.0277
1872000,0.0287
2080000,0.0287
4160000,0.0287
6240000,0.0215
8320000,0.0225
10400000,0.0246
12480000,0.0246
14560000,0.0276
16640000,0.0276
18720000,0.0297
20800000,0.0307
41600000,0.0410
62400000,0.0543
83200000,0.0614
104000000,0.0717
124800000,0.0717
145600000,0.0860
166400000,0.1034
187200000,0.1075
208000000,0.1126
224000,0.0205
448000,0.0266
672000,0.0276
896000,0.0276
1120000,0.0287
1344000,0.0287
1568000,0.0287
1792000,0.0287
2016000,0.0297
